id,user_referral_id,source_transaction_id,created_at,is_reward_granted
1,433df86639089a01ce358b27aebdf19f,,2024-06-03 03:42:09+07:00,False
2,ea4d6702e73d722499c47bbe494214be,,2024-06-25 14:57:00+07:00,False
3,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 17:25:56+07:00,False
4,61717d106753428549731b63554d70a5,,2024-05-13 13:35:37+07:00,False
5,99ad142bc25863b18014cad08a728fb2,,2024-06-14 18:36:54+07:00,False
6,7a03e01e0c17b2322845242a796adb5e,,2024-04-22 22:22:55+07:00,False
7,c35be100e984b2f89bdf93cad9711424,,2024-06-13 11:22:35+07:00,False
8,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 15:48:13+07:00,False
9,94c879700ebaca070e85035b8a28fc2c,,2024-05-24 17:43:26+07:00,False
10,1ca327db0b1f53655feef1742df1a3b8,,2024-06-03 16:56:58+07:00,False
11,83cb4022ced1647a1cdd9380b8106a19,aa7f55497ab7a5842145c6c58e1395c2,2024-07-08 13:38:21+07:00,True
12,835e990334fe52dec832043f19ddfd07,,2024-05-14 13:08:30+07:00,False
13,22b4296ca3b8c6f364515534e361b2cb,,2024-05-24 19:49:55+07:00,False
14,f1d8fef43d44a2dae6e8f49fd12f9d30,,2024-06-03 03:33:57+07:00,False
15,a95d6a6cefee850333bb2df257cb2f79,,2024-05-21 16:49:46+07:00,False
16,b5f8e3153bcfd7dce0b868b790ab9f68,,2024-07-05 15:35:10+07:00,False
17,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 11:03:18+07:00,False
18,9432fe728f13fffab9cf56818fc1abdb,,2024-06-11 17:13:11+07:00,False
19,d52b455ebb5d070df9637c2bccafc583,,2024-06-11 17:54:37+07:00,False
20,ce02d9de7eb3845c4856adc54e7b6200,3efa130b4bcb9b0675e0c5ac526b1e33,2024-07-09 16:29:05+07:00,True
21,678d8990730250f8001c25a7da8f05d4,,2024-03-08 18:33:50+07:00,False
22,932104954f240a5188db03fcf62bd822,,2024-06-11 16:45:18+07:00,False
23,e1d2d2cc4a6df4089bc731f4263640ca,701ee6fa1925773ad8e13f1f6b7293ae,2024-07-05 16:56:15+07:00,True
24,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 17:27:03+07:00,False
25,ff72af3d62ca200a17a7edb67d2c634b,441dc9d263135dfc7f7cd52b71a91cec,2024-07-05 17:43:19+07:00,True
26,8fc1a3f59033ba9fc1d2c4fc55b1ff14,,2024-06-03 03:12:59+07:00,False
27,a5ec720f3249585370a4230ffe313f3b,,2024-06-04 15:05:54+07:00,False
28,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 15:42:00+07:00,False
29,384755b4689a51d76f2881d087a28140,,2024-06-13 11:52:55+07:00,False
30,9e9324e6fde29bb0d230654b38ccfdd4,,2024-05-14 13:17:36+07:00,False
31,3c2d868e7310b1690f1e7429d04b4c6b,,2024-05-01 12:36:23+07:00,False
32,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 17:23:38+07:00,False
33,119330b602a0e3bc0b66487b6c53ec19,91273b98dd4ab2ac704baed2329670d2,2024-07-06 01:56:06+07:00,True
34,7774d59b6c5d6d49605f34a194319e3b,,2024-06-03 16:24:16+07:00,False
35,8591312e94d986949f33a5be60bfbb07,,2024-06-03 03:44:04+07:00,False
36,91cb44da0c32149024e3bd113c3e2b11,,2024-06-05 11:21:46+07:00,False
37,e631f80c734285d10d5c97021af1179c,,2024-06-04 14:56:47+07:00,False
38,82e7ec73d7700d10df5d39152a1be99b,37e333214559ae0ef1d3dd0f05a88fb3,2024-07-10 13:30:31+07:00,True
39,b15e59ed156a329cdde9dd29735b2ba7,0d5745a60be9f0d9163c99c91fd61efc,2024-07-08 18:07:17+07:00,True
40,baaa13f8d2afa6511f3b77b12d8f21c2,,2024-06-03 16:29:51+07:00,False
41,61c8f28909b373e0794e1fac8cafaf49,,2024-05-28 17:37:52+07:00,False
42,18e3534d1666e62f628c14f6ebfd79e7,,2024-06-04 15:06:59+07:00,False
43,7bec810a4e314111ec9ada75ba783b75,,2024-06-10 17:23:53+07:00,False
44,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 17:00:32+07:00,False
45,fdfde6cb21841dad79469d4a3fcaad27,8da091c2cab51b8aef9b879bf66c012c,2024-07-08 10:56:21+07:00,True
46,4fcd4f2959a4aeded9ac153d9d968c6e,315005220778899aa196df433f7a4b2c,2024-07-09 15:05:09+07:00,True
47,2b1b883b430bb2867ed15f9f162ec1dd,,2024-05-28 18:06:01+07:00,False
48,fc43d6bec580e44fe4a696760ef68ba4,1a38a3d929b892b855a5aebab3a7da0b,2024-07-09 17:32:58+07:00,True
49,42be9bb3406add90a97893b2b99b5ba5,,2024-06-03 17:32:43+07:00,False
50,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 15:46:53+07:00,False
51,2621c294649c4fba3c4b7e28b2e7963c,93f2168a515cdf217ee4e7996d850312,2024-07-06 01:36:17+07:00,True
52,82af0bbf1a6ce06a7477ef67cbf778f8,,2024-06-03 15:33:48+07:00,False
53,ea495249a121bc08e63c60247b29909f,,2024-07-05 14:10:35+07:00,False
54,dfc1803111418106572366722dc2218e,,2024-06-03 03:07:44+07:00,False
55,bc3ec4c799f8a9e3aa0eaf48e1c7f6b9,,2024-06-13 14:21:10+07:00,False
56,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 17:27:02+07:00,False
57,7a03e01e0c17b2322845242a796adb5e,,2024-04-23 10:16:50+07:00,False
58,83bf91e45869444c1efcecbbc979cf91,,2024-06-11 14:33:43+07:00,False
59,cfe8f59fb1fe664c4e7fffd531317b0d,,2024-06-03 16:15:45+07:00,False
60,c3c1bdd9aed7b3d7b928738b2c2d08b9,3d0480bf43f221700f807b2f9df05517,2024-07-10 13:45:10+07:00,True
61,86613e057860f1d6bb6d50986d513794,,2024-06-03 03:31:49+07:00,False
62,76a9b6f764119b2a549f895666750e43,,2024-06-03 16:10:09+07:00,False
63,d2901b10d6d7887f8235e0be7a5a0537,,2024-05-31 16:13:26+07:00,False
64,dc1a80010ce0dbdd05c2a1704a72d373,,2024-06-06 16:38:02+07:00,False
65,591b6cece96afe619232ca08e808fba7,82ed15391a25795bee96e7e7f152dc74,2024-07-09 14:03:00+07:00,True
66,7a03e01e0c17b2322845242a796adb5e,,2024-04-30 09:42:30+07:00,False
67,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 17:36:59+07:00,False
68,2b9e0a6b26e52999d08b0d6223ef8b98,,2024-06-21 12:49:14+07:00,False
69,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 15:39:54+07:00,False
70,5fa4914857c0ecbec48b0d84c031e679,,2024-07-02 12:47:23+07:00,False
71,786f362946b8ba8a062525ec4547d057,,2024-06-04 15:04:16+07:00,False
72,5b12ec31189d138a40d3a673419afe47,,2024-06-03 11:28:23+07:00,False
73,74575adef8790245e85a01978f5b2a41,,2024-07-02 17:25:16+07:00,False
74,2ff8742c5023674c759e4e2180008483,,2024-06-04 16:07:36+07:00,False
75,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 17:13:21+07:00,False
76,3ee60d12515b2b19b8c7b39e74fcbdf7,,2024-06-03 03:21:02+07:00,False
77,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 17:38:15+07:00,False
78,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 17:20:28+07:00,False
79,5dfd234c6dda8a7e29b6625f31774406,,2024-06-06 15:48:43+07:00,False
80,572319d4e73c42a8ca095ae5c04068ea,,2024-06-06 15:25:55+07:00,False
81,521580ed0f5755a3f432e9724b524d42,,2024-06-20 18:48:54+07:00,False
82,4bcdf4d114ea3d37f39e71e872ebc346,411b62490cb827a87413683b1aad2cc3,2024-07-08 14:09:02+07:00,True
83,268401d3dd376dc6f26c9d321e9a2ec8,,2024-06-13 17:17:57+07:00,False
84,1f0899b8e42fff41b071d6700016fcd9,,2024-06-04 15:08:09+07:00,False
85,ea75cfa869fd638a9b7e509a343b5331,,2024-07-02 13:20:46+07:00,False
86,6d519c36a80ff8ad0f52fc656099d999,,2024-07-02 13:31:19+07:00,False
87,7a03e01e0c17b2322845242a796adb5e,,2024-04-29 17:22:25+07:00,False
88,925cab7299c15ed8d056d206cb89690b,8699da6f799e475035c94a1a53f131c0,2024-07-08 15:12:41+07:00,True
89,9bf56940533b6a47ef957262ef2e7792,d4b50fe31e2f0143ac639aeaeb4b3820,2024-07-08 10:34:13+07:00,True
90,af35df49bad27ead3bd2cf4e01d88840,,2024-06-03 15:46:51+07:00,False
91,f5db52284e6914d6ef9459a9cc4cacbc,,2024-07-04 11:05:04+07:00,False
92,7a03e01e0c17b2322845242a796adb5e,,2024-04-28 17:33:40+07:00,False
93,ffea2078bee21f79f199256757e5d578,,2024-06-04 15:48:35+07:00,False
94,9b6e8a20c7018d32d49fc7154a806041,,2024-07-02 13:26:31+07:00,False
95,1f897ae09261bff76ed87de673d7175d,,2024-06-06 16:07:56+07:00,False
96,ed818778e57d8fe56c797a7450004a32,de0d476b360046c0d079d5f8fcb77c00,2024-07-10 15:51:11+07:00,True
